Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Wed Sep  7 03:50:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_50_35_cudaMergeSort_carolk402.log
Wed Sep  7 03:50:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_50_38_cudaMergeSort_carolk402.log
Wed Sep  7 03:50:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_50_41_cudaMergeSort_carolk402.log
Wed Sep  7 03:50:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_50_45_cudaMergeSort_carolk402.log
Wed Sep  7 03:50:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956714 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_50_49_cudaMergeSort_carolk402.log
Wed Sep  7 03:50:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_50_53_cudaMergeSort_carolk402.log
Wed Sep  7 03:50:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956463 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_50_58_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_02_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_07_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 40 , 0 , 2.955418 , 14 , 26 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_10_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_18_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_22_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.507139 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_27_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:36 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.504483 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_36_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.763843 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_44_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_49_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_51_cudaMergeSort_carolk402.log
Wed Sep  7 03:51:54 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.506779 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_51_54_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_02_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.513252 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_08_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_13_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:17 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_17_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_21_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956897 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_24_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_28_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_33_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_36_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 113 , 0 , 2.956249 , 35 , 76 , 2 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_41_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_52_49_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 19 , 19 , 2.957201 , 6 , 10 , 3 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_52_51_cudaMergeSort_carolk402.log
Wed Sep  7 03:52:59 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.958096 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_52_59_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_07_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:12 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.956819 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_53_12_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_19_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:23 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 8 , 8 , 2.956202 , 4 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_23_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_31_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_34_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956668 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_40_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_44_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_48_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_51_cudaMergeSort_carolk402.log
Wed Sep  7 03:53:56 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956733 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_56_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_00_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_05_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:09 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.512361 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_09_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956604 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_18_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 136 , 0 , 2.957388 , 43 , 92 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_22_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957486 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_30_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_35_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.95722 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_38_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_42_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_45_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_48_cudaMergeSort_carolk402.log
Wed Sep  7 03:54:52 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.958113 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_52_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_00_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_03_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:08 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.957072 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_08_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_16_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_20_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_24_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_27_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_30_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_34_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_38_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_40_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_43_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_46_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:50 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.957037 , 1 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_55_50_cudaMergeSort_carolk402.log
Wed Sep  7 03:55:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_58_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.504731 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_02_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_07_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_11_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_15_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_19_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.509269 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_22_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.504396 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_27_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957156 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_32_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_37_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_39_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_44_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_46_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_50_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_54_cudaMergeSort_carolk402.log
Wed Sep  7 03:56:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.955745 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_56_58_cudaMergeSort_carolk402.log
Wed Sep  7 03:57:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_57_03_cudaMergeSort_carolk402.log
Wed Sep  7 03:57:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_57_07_cudaMergeSort_carolk402.log
Wed Sep  7 03:57:11 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.509195 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_57_11_cudaMergeSort_carolk402.log
Wed Sep  7 03:57:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_57_20_cudaMergeSort_carolk402.log
Wed Sep  7 03:57:25 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.5078 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_57_25_cudaMergeSort_carolk402.log
Wed Sep  7 03:57:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_57_34_cudaMergeSort_carolk402.log
